,destination,odds,player,probability,date
0,Not to sign or agree a contract with any other club,1.25,Nicolo Zaniolo,0.4444444444444444,2019-07-28
1,Juventus,1.75,Nicolo Zaniolo,0.36363636363636365,2019-07-28
2,Tottenham,2.75,Nicolo Zaniolo,0.26666666666666666,2019-07-28
3,Real Madrid,12.0,Nicolo Zaniolo,0.07692307692307693,2019-07-28
4,Barcelona,16.0,Nicolo Zaniolo,0.058823529411764705,2019-07-28
5,Chelsea,20.0,Nicolo Zaniolo,0.047619047619047616,2019-07-28
6,Arsenal,20.0,Nicolo Zaniolo,0.047619047619047616,2019-07-28
7,Man City,20.0,Nicolo Zaniolo,0.047619047619047616,2019-07-28
8,PSG,25.0,Nicolo Zaniolo,0.038461538461538464,2019-07-28
0,Sheffield Utd,0.5,Oliver Mcburnie,0.6666666666666666,2019-07-28
1,Brighton,8.0,Oliver Mcburnie,0.1111111111111111,2019-07-28
2,Aston Villa,20.0,Oliver Mcburnie,0.047619047619047616,2019-07-28
3,Norwich,25.0,Oliver Mcburnie,0.038461538461538464,2019-07-28
0,Not to sign or agree a contract with any other club,0.3,Ousmane Dembele,0.7692307692307692,2019-07-28
1,PSG,0.8,Ousmane Dembele,0.5555555555555556,2019-07-28
2,Bayern Munich,1.5,Ousmane Dembele,0.4,2019-07-28
3,Liverpool,2.25,Ousmane Dembele,0.3076923076923077,2019-07-28
4,Man Utd,10.0,Ousmane Dembele,0.09090909090909091,2019-07-28
5,Tottenham,14.0,Ousmane Dembele,0.06666666666666667,2019-07-28
6,Borussia Dortmund,33.0,Ousmane Dembele,0.029411764705882353,2019-07-28
7,Man City,12.0,Ousmane Dembele,0.07692307692307693,2019-07-28
8,Arsenal,10.0,Ousmane Dembele,0.09090909090909091,2019-07-28
9,Real Madrid,25.0,Ousmane Dembele,0.038461538461538464,2019-07-28
0,Bournemouth,0.0625,Philip Billing,0.9411764705882353,2019-07-28
1,Brighton,10.0,Philip Billing,0.09090909090909091,2019-07-28
2,Crystal Palace,25.0,Philip Billing,0.038461538461538464,2019-07-28
3,Southampton,25.0,Philip Billing,0.038461538461538464,2019-07-28
4,Aston Villa,25.0,Philip Billing,0.038461538461538464,2019-07-28
0,Man Utd,2.75,Pierre Emerick Aubameyang,0.26666666666666666,2019-07-28
1,Any Chinese Super League club,5.0,Pierre Emerick Aubameyang,0.16666666666666666,2019-07-28
2,Real Madrid,11.0,Pierre Emerick Aubameyang,0.08333333333333333,2019-07-28
3,Liverpool,11.0,Pierre Emerick Aubameyang,0.08333333333333333,2019-07-28
0,Arsenal,0.5,Ryan Fraser,0.6666666666666666,2019-07-28
1,Not to sign or agree a contract with any other club,1.25,Ryan Fraser,0.4444444444444444,2019-07-28
2,Tottenham,6.0,Ryan Fraser,0.14285714285714285,2019-07-28
3,Man Utd,7.0,Ryan Fraser,0.125,2019-07-28
4,Liverpool,14.0,Ryan Fraser,0.06666666666666667,2019-07-28
5,Leicester,20.0,Ryan Fraser,0.047619047619047616,2019-07-28
6,Wolves,25.0,Ryan Fraser,0.038461538461538464,2019-07-28
0,Not to sign or agree a contract with any other club,0.005,Sadio Mane,0.9950248756218907,2019-07-28
1,Real Madrid,2.0,Sadio Mane,0.3333333333333333,2019-07-28
2,PSG,3.5,Sadio Mane,0.2222222222222222,2019-07-28
3,Barcelona,3.0,Sadio Mane,0.25,2019-07-28
0,PSG,2.75,Samuel Umtiti,0.26666666666666666,2019-07-28
1,Arsenal,7.0,Samuel Umtiti,0.125,2019-07-28
2,Tottenham,16.0,Samuel Umtiti,0.058823529411764705,2019-07-28
3,Man City,20.0,Samuel Umtiti,0.047619047619047616,2019-07-28
4,Man Utd,33.0,Samuel Umtiti,0.029411764705882353,2019-07-28
0,Man Utd,0.25,Sean Longstaff,0.8,2019-07-28
1,Arsenal,8.0,Sean Longstaff,0.1111111111111111,2019-07-28
2,Liverpool,8.0,Sean Longstaff,0.1111111111111111,2019-07-28
3,Tottenham,11.0,Sean Longstaff,0.08333333333333333,2019-07-28
0,Man Utd,0.07142857142857142,Sergej Milinkovic Savic,0.9333333333333333,2019-07-28
1,Inter Milan,3.5,Sergej Milinkovic Savic,0.2222222222222222,2019-07-28
2,PSG,4.5,Sergej Milinkovic Savic,0.18181818181818182,2019-07-28
3,Barcelona,12.0,Sergej Milinkovic Savic,0.07692307692307693,2019-07-28
4,Juventus,10.0,Sergej Milinkovic Savic,0.09090909090909091,2019-07-28
5,AC Milan,14.0,Sergej Milinkovic Savic,0.06666666666666667,2019-07-28
6,Real Madrid,10.0,Sergej Milinkovic Savic,0.09090909090909091,2019-07-28
7,Wolves,25.0,Sergej Milinkovic Savic,0.038461538461538464,2019-07-28
8,Tottenham,50.0,Sergej Milinkovic Savic,0.0196078431372549,2019-07-28
0,Arsenal,1.75,Thomas Meunier,0.36363636363636365,2019-07-28
1,Everton,1.25,Thomas Meunier,0.4444444444444444,2019-07-28
2,Any Chinese club,7.5,Thomas Meunier,0.11764705882352941,2019-07-28
3,Man Utd,4.5,Thomas Meunier,0.18181818181818182,2019-07-28
4,Tottenham,6.5,Thomas Meunier,0.13333333333333333,2019-07-28
5,Juventus,18.0,Thomas Meunier,0.05263157894736842,2019-07-28
6,Chelsea,22.0,Thomas Meunier,0.043478260869565216,2019-07-28
7,Bayern Munich,9.0,Thomas Meunier,0.1,2019-07-28
8,Barcelona,33.0,Thomas Meunier,0.029411764705882353,2019-07-28
0,Liverpool,1.5,Tom Heaton,0.4,2019-07-28
1,Aston Villa,2.0,Tom Heaton,0.3333333333333333,2019-07-28
2,Everton,20.0,Tom Heaton,0.047619047619047616,2019-07-28
3,Bournemouth,20.0,Tom Heaton,0.047619047619047616,2019-07-28
4,Man Utd,20.0,Tom Heaton,0.047619047619047616,2019-07-28
5,Leicester,25.0,Tom Heaton,0.038461538461538464,2019-07-28
6,Arsenal,33.0,Tom Heaton,0.029411764705882353,2019-07-28
0,PSG,4.0,Wilian,0.2,2019-07-28
1,Barcelona,4.5,Wilian,0.18181818181818182,2019-07-28
2,Atletico Madrid,5.0,Wilian,0.16666666666666666,2019-07-28
3,Bayern Munich,14.0,Wilian,0.06666666666666667,2019-07-28
4,Juventus,14.0,Wilian,0.06666666666666667,2019-07-28
5,Real Madrid,14.0,Wilian,0.06666666666666667,2019-07-28
0,Man Utd,1.5,Wissam Ben Yedder,0.4,2019-07-28
1,Roma,4.5,Wissam Ben Yedder,0.18181818181818182,2019-07-28
2,Napoli,5.0,Wissam Ben Yedder,0.16666666666666666,2019-07-28
3,West Ham,2.75,Wissam Ben Yedder,0.26666666666666666,2019-07-28
4,AC Milan,7.0,Wissam Ben Yedder,0.125,2019-07-28
5,Lyon,20.0,Wissam Ben Yedder,0.047619047619047616,2019-07-28
6,PSG,20.0,Wissam Ben Yedder,0.047619047619047616,2019-07-28
7,Arsenal,25.0,Wissam Ben Yedder,0.038461538461538464,2019-07-28
8,Barcelona,33.0,Wissam Ben Yedder,0.029411764705882353,2019-07-28
9,Real Madrid,50.0,Wissam Ben Yedder,0.0196078431372549,2019-07-28
